Date,Bond_10y_return,Bond_10y_Vol_21
2019-10-08,0.0022499999999999,0.004052264578514748
2019-10-09,-0.0041249999999999,0.0038769269402452794
2019-10-10,-0.006375,0.004155523432733788
2019-10-11,-0.004575,0.004250884361770202
2019-10-14,-0.0,0.0036405896304228637
2019-10-15,-0.0031499999999999,0.003653090667992105
2019-10-16,0.002475,0.0036199447509595506
2019-10-17,-0.000975,0.0036291232707480903
2019-10-18,-0.0001499999999999,0.003625660038432357
2019-10-21,-0.0034499999999999,0.003543394256520501
2019-10-22,0.0029249999999999,0.003611425322105172
2019-10-23,-0.0002249999999999,0.003313551719831695
2019-10-24,-0.0001499999999999,0.0029628774623906475
2019-10-25,-0.002175,0.0028883556246219644
2019-10-28,-0.0035249999999999,0.0029540362822996044
2019-10-29,0.0002999999999999,0.0029311382479458438
2019-10-30,0.005025,0.0031263911189374654
2019-10-31,0.0059999999999999,0.00336452342199344
2019-11-01,-0.0014249999999999,0.0031514707450875142
2019-11-04,-0.005025,0.0032830489966318398
2019-11-05,-0.0060749999999999,0.0034636608420240884
2019-11-06,0.0022499999999999,0.0034636608420240884
2019-11-07,-0.0066749999999999,0.003617479884434091
2019-11-08,-0.001875,0.0034229921121731433
2019-11-11,-0.0,0.003326645672230659
2019-11-12,0.000525,0.0033345833965536045
2019-11-13,0.0036749999999999,0.003418681606785128
2019-11-14,0.005025,0.0035681890664993107
2019-11-15,-0.0008999999999999,0.00356750212733937
2019-11-18,0.0012,0.0035821357356430436
2019-11-19,0.0023999999999999,0.0035454951296377797
2019-11-20,0.002775,0.003539582299811997
2019-11-21,-0.0020249999999999,0.0035683429527682657
2019-11-22,0.0002249999999999,0.003568661964137992
2019-11-25,0.001125,0.0035413110465717275
2019-11-26,0.0010499999999999,0.00344376766264585
2019-11-27,-0.0018749999999999,0.003478219218015298
2019-11-29,-0.0007499999999999,0.003306462827338445
2019-12-02,-0.003225,0.0030714221345446826
2019-12-03,0.0077249999999999,0.003540456235733238
2019-12-04,-0.0043499999999999,0.0034955379720845807
2019-12-05,-0.0027,0.003272196182557273
2019-12-06,-0.0020249999999999,0.003269395422485779
2019-12-09,0.0013499999999999,0.0029025419893602892
2019-12-10,-0.00165,0.0028943217192090617
2019-12-11,0.003675,0.0029812179917418483
2019-12-12,-0.0075,0.0034587505485568692
2019-12-13,0.0052499999999999,0.003554673734274698
2019-12-16,-0.003675,0.003473772907702126
2019-12-17,-0.0006749999999999,0.0034718060861746833
2019-12-18,-0.0027749999999999,0.0035013262793240595
2019-12-19,-0.000225,0.0034440943242433552
2019-12-20,0.000225,0.0033673484693873454
2019-12-23,-0.0008999999999999,0.0033526402175853916
2019-12-24,0.0021749999999999,0.0034020267068741957
2019-12-26,0.0004499999999999,0.003389425520223511
2019-12-27,0.00135,0.0033968932760054453
2019-12-30,-0.0002249999999999,0.0033821155150500774
2019-12-31,-0.002925,0.003426269316409763
2020-01-02,0.003075,0.0034521111553035225
2020-01-03,0.0066749999999999,0.00333716892418874
2020-01-06,-0.001575,0.00321987965613618
2020-01-07,-0.0006749999999999,0.0031688255485498875
2020-01-08,-0.0042,0.0032712301093886817
2020-01-09,0.0014249999999999,0.0032729696541737925
2020-01-10,0.0026249999999999,0.003306385866773512
2020-01-13,-0.0019499999999999,0.003227054993112302
2020-01-14,0.0026249999999999,0.0028101776125870233
2020-01-15,0.0020999999999999,0.002609017672283063
2020-01-16,-0.0017999999999999,0.0025018403940184624
2020-01-17,-0.00105,0.002509937392503112
2020-01-21,0.003525,0.0025117296260317025
2020-01-22,0.0003749999999999,0.002506349080691945
2020-01-23,0.0027749999999999,0.0025517221075746746
2020-01-24,0.0036,0.0026025468295497872
2020-01-27,0.0057,0.0027969977526932513
2020-01-28,-0.0036,0.002973949394323928
2020-01-29,0.0054,0.00313495557043016
2020-01-30,-7.499999999999694e-05,0.003132091952673113
2020-01-31,0.0058499999999999,0.003160480015531039
2020-02-03,-0.0015,0.0032015718795616066
2020-02-04,-0.0054,0.0032622844756396816
2020-02-05,-0.0038999999999999,0.003379798176561041
2020-02-06,0.0006,0.0033678535449154614
2020-02-07,0.0044999999999999,0.003278562675058284
2020-02-10,0.000975,0.0032773859901712903
2020-02-11,-0.00225,0.0033300860670987687
2020-02-12,-0.002475,0.003353538909016171
2020-02-13,0.0012,0.003328251632399675
2020-02-14,0.002325,0.0033333662200758177
2020-02-18,0.0018749999999999,0.00329156389230751
2020-02-19,-0.0004499999999999,0.0032765563368529348
2020-02-20,0.0038999999999999,0.0032925199316024903
2020-02-21,0.0032999999999999,0.0033297482208547472
2020-02-24,0.007575,0.003606315145487301
2020-02-25,0.0012749999999999,0.0035674232897949035
2020-02-26,0.001125,0.0034141303013044727
2020-02-27,0.0057749999999999,0.0034003728787127658
2020-02-28,0.0083999999999999,0.0036315138519827273
2020-03-02,-0.001125,0.0036621568586206713
2020-03-03,0.0123,0.004265666502937769
2020-03-04,-0.003975,0.00439397416111782
2020-03-05,0.0105,0.004479725158980141
2020-03-06,0.01125,0.004623562517923015
2020-03-09,0.0165749999999999,0.005424194311468856
2020-03-10,-0.0196499999999999,0.007471479701409275
2020-03-11,-0.005025,0.0076564731017056565
2020-03-12,0.0045749999999999,0.0075894840310222825
2020-03-13,-0.0114749999999999,0.008137825042882811
2020-03-16,0.0182249999999999,0.00883152126516955
2020-03-17,-0.027075,0.0110335292566405
2020-03-18,-0.0084749999999999,0.011259036846652764
2020-03-19,0.003825,0.011264256443027415
2020-03-20,0.0221999999999999,0.01213245536625973
2020-03-23,0.0044249999999999,0.012139176175271717
2020-03-24,-0.0045749999999999,0.012171661686650858
2020-03-25,-0.0014999999999999,0.012193382646220101
2020-03-26,0.001575,0.01219266429046575
2020-03-27,0.0127499999999999,0.012401015943404396
2020-03-30,-0.0037499999999999,0.01237491991316071
2020-03-31,0.0044249999999999,0.012375240257407934
2020-04-01,0.00645,0.012190771538925841
2020-04-02,-0.0011249999999999,0.012142667540536492
2020-04-03,0.00015,0.011973296180608328
2020-04-06,-0.005625,0.011825658770535425
2020-04-07,-0.0031499999999999,0.011239552291540994
2020-04-08,-0.004425,0.010410492217675617
2020-04-09,0.0039,0.010372302575334206
2020-04-13,-0.003975,0.010373774454294365
2020-04-14,0.0015,0.010028540521930349
2020-04-15,0.0091499999999999,0.009414603492902426
2020-04-16,0.0003,0.007023679972574345
2020-04-17,-0.0011249999999999,0.006669610585119797
2020-04-20,0.0027,0.0066584867972063
2020-04-21,0.0027,0.00478460141644893
2020-04-22,-0.00375,0.004823497175286769
2020-04-23,0.00135,0.004676711871451022
2020-04-24,7.499999999999694e-05,0.0046491473872712335
2020-04-27,-0.004425,0.004791465627252519
2020-04-28,0.003525,0.0039834747932641764
2020-04-29,-0.00105,0.0038910198809933363
2020-04-30,-0.0009,0.0037849797130990225
2020-05-01,0.00195,0.00352648145161309
2020-05-04,-0.00165,0.003535906380063134
2020-05-05,-0.002025,0.0035590076867415533
2020-05-06,-0.0030749999999999,0.003406157764150896
2020-05-07,0.0046499999999999,0.00348298671093806
2020-05-08,-0.0032249999999999,0.003411438217861402
2020-05-11,-0.0019499999999999,0.003342141635880407
2020-05-12,0.0033749999999999,0.003285503875250389
2020-05-13,0.0009749999999999,0.003278591269781172
2020-05-14,0.0022499999999999,0.002636606991679098
2020-05-15,-0.001575,0.0026587372808480163
2020-05-18,-0.0062249999999999,0.002975241586829484
2020-05-19,0.0027749999999999,0.0029790653495924612
2020-05-20,0.0006749999999999,0.0029091788237526773
2020-05-21,0.0005999999999999,0.0028114116942001386
2020-05-22,0.000975,0.002802345956005867
2020-05-26,-0.0028499999999999,0.0028599075909146046
2020-05-27,0.0011249999999999,0.0027166648407822413
2020-05-28,-0.0006749999999999,0.0025897428167952104
2020-05-29,0.0029249999999999,0.0026744225010804147
2020-06-01,-0.0005249999999999,0.0026699869582345074
2020-06-02,-0.00195,0.0026579614234542473
2020-06-03,-0.0045749999999999,0.0028070590227393354
2020-06-04,-0.00585,0.0030330191817959725
2020-06-05,-0.005325,0.0031625896373518323
2020-06-08,0.0015,0.0029654212541029047
2020-06-09,0.00375,0.003073091742389481
2020-06-10,0.00735,0.003495323406250887
2020-06-11,0.0042749999999999,0.003544724450302309
2020-06-12,-0.0025499999999999,0.003578656970748283
2020-06-15,-0.001275,0.0035411711137902447
2020-06-16,-0.0024,0.003559925761665686
2020-06-17,0.0011249999999999,0.0033104299461808677
2020-06-18,0.0022499999999999,0.0032900051563137505
2020-06-19,0.00105,0.0032952522665191577
2020-06-22,-0.00105,0.0032986482621132113
2020-06-23,-0.0003,0.003289040242120088
2020-06-24,0.0024749999999999,0.003278905795274602
2020-06-25,-0.00045,0.003271434809725754
2020-06-26,0.0033,0.0033452418234176337
2020-06-29,0.00135,0.0032979092402827827
2020-06-30,-0.002475,0.003343628001779717
2020-07-01,-0.0015,0.003331855178210953
2020-07-02,0.000525,0.003160725786903977
2020-07-06,-0.0006,0.002843776098781296
2020-07-07,0.002775,0.0025441792810817192
2020-07-08,-0.0018,0.002607097113101588
2020-07-09,0.003825,0.0026114548490393636
2020-07-10,-0.0024,0.0022177570715863344
2020-07-13,0.002025,0.0020648330959875468
2020-07-14,-0.0003749999999999,0.0019732677756162595
2020-07-15,-0.0005249999999999,0.0019501922982105681
2020-07-16,0.0009749999999999,0.0018509384685303637
2020-07-17,-0.000675,0.0018615014101525198
2020-07-20,0.001125,0.0018213539900696668
2020-07-21,0.0007499999999999,0.0018167302850371774
2020-07-22,0.000225,0.001789328485374126
2020-07-23,0.0014999999999999,0.001797572768246861
2020-07-24,-0.0008249999999999,0.0017581290786352094
2020-07-27,-0.0019499999999999,0.0018204051746794755
2020-07-28,0.0027,0.0017742654415680505
2020-07-29,0.0003,0.0017555676737575998
2020-07-30,0.0020999999999999,0.0016935091420732002
2020-07-31,0.001425,0.0016500811668347254
2020-08-03,-0.002025,0.001741643312670887
2020-08-04,0.0036,0.0018575040857481903
2020-08-05,-0.0030749999999999,0.00195237492740063
2020-08-06,0.0008999999999999,0.0018931974087694026
2020-08-07,-0.0020999999999999,0.0018056681588818392
2020-08-10,-0.0009,0.0017266529347678956
2020-08-11,-0.004875,0.002005307689251493
2020-08-12,-0.00255,0.0020761077077756473
2020-08-13,-0.0034499999999999,0.0021947380253687933
2020-08-14,0.0009,0.002192576761972675
2020-08-17,0.001575,0.00222946582327305
2020-08-18,0.0014249999999999,0.002239463424253929
2020-08-19,-0.0009,0.0022331392062039995
2020-08-20,0.0022499999999999,0.002299042890919046
2020-08-21,0.00165,0.002304779583511433
2020-08-24,-0.001875,0.0023306670565679563
2020-08-25,-0.002175,0.0023394596445699078
2020-08-26,-0.0003749999999999,0.0022401809557009997
2020-08-27,-0.0048,0.0024301124312613932
2020-08-28,0.002175,0.002434379871166909
2020-08-31,0.00135,0.0024312695096535856
2020-09-01,0.0026999999999999,0.00251317954562963
2020-09-02,0.001575,0.002387444838554931
2020-09-03,0.0009749999999999,0.0023322812253854493
2020-09-04,-0.0062249999999999,0.0026446762561795146
2020-09-08,0.0029249999999999,0.002732782138093959
2020-09-09,-0.0016499999999999,0.0027443724887745323
2020-09-10,0.0017999999999999,0.0025878959324405807
2020-09-11,0.0008249999999999,0.002534242278980261
2020-09-14,-0.0005249999999999,0.00241065714217981
2020-09-15,-0.0005249999999999,0.0024091788761199367
2020-09-16,-0.0013499999999999,0.002404404440664125
2020-09-17,0.0006749999999999,0.002387130674500773
2020-09-18,-0.0003749999999999,0.0023807599326984884
2020-09-21,0.0020999999999999,0.002373740267413963
2020-09-22,-0.0003749999999999,0.00234199434243545
2020-09-23,-7.500000000000345e-05,0.002308402740919653
2020-09-24,0.000375,0.0022583476102166116
2020-09-25,0.0009,0.0022632822246841165
2020-09-28,0.0001499999999999,0.001963388106601065
2020-09-29,0.0003,0.0019185373893373491
2020-09-30,-0.0026249999999999,0.0020004062087485204
2020-10-01,0.0004499999999999,0.001911039358195189
2020-10-02,-0.0017249999999999,0.0019079532788528525
2020-10-05,-0.006075,0.002277333967603271
2020-10-06,0.0035249999999999,0.002038513113591714
2020-10-07,-0.0038999999999999,0.0020822849743215707
2020-10-08,0.0001499999999999,0.002064612554451725
2020-10-09,0.00075,0.002023517976198803
2020-10-12,-0.0,0.00200751045184961
2020-10-13,0.0036,0.0021873234622641295
2020-10-14,0.00015,0.0021871581365519566
2020-10-15,-0.0005249999999999,0.002172085485689405
2020-10-16,-0.0009749999999999,0.0021716784983048763
2020-10-19,-0.001875,0.0022021762774906517
2020-10-20,-0.0012,0.0021413968238377986
2020-10-21,-0.0027749999999999,0.0022015923620350704
2020-10-22,-0.002475,0.002238081528580039
2020-10-23,0.0009749999999999,0.0022556773610475805
2020-10-26,0.0030749999999999,0.002376091854285032
2020-10-27,0.00255,0.0024661910336154823
2020-10-28,-0.0003,0.0024610156875333813
2020-10-29,-0.0038249999999999,0.0025273415592559968
2020-10-30,-0.003825,0.002617847398149802
2020-11-02,0.00225,0.002682927172750951
2020-11-03,-0.004125,0.002508811258060503
2020-11-04,0.010125,0.003312205512516182
2020-11-05,7.500000000000345e-05,0.0031959405054358373
2020-11-06,-0.0041999999999999,0.003329736154283487
2020-11-09,-0.0078,0.003717948743210777
2020-11-10,-0.002775,0.003747420541423855
2020-11-11,-0.001275,0.003619082608696737
2020-11-12,0.0072,0.004024892412049193
2020-11-13,-0.0012,0.004027317434010567
2020-11-16,-0.0007499999999999,0.004026539191060059
2020-11-17,0.0036749999999999,0.0041182867450294675
2020-11-18,-0.0009,0.004115580153514167
2020-11-19,0.003075,0.004137604120398975
2020-11-20,0.0003749999999999,0.004099668976183983
2020-11-23,-0.0022499999999999,0.004126132961295045
2020-11-24,-0.0019499999999999,0.004081967094078856
2020-11-25,-7.499999999999694e-05,0.0040308907647246634
2020-11-27,0.0032249999999999,0.004108075670467305
2020-11-30,-0.0001499999999999,0.00402496561653456
2020-12-01,-0.006525,0.004190924505915781
2020-12-02,-0.0006749999999999,0.004154246966315625
2020-12-03,0.0022499999999999,0.004095462428102556
2020-12-04,-0.0045749999999999,0.003484582112678601
2020-12-07,0.0032999999999999,0.003591041681342961
2020-12-08,0.0003,0.0034967140186997108
2020-12-09,-0.001275,0.003065608480733067
2020-12-10,0.002175,0.003035473309763299
2020-12-11,0.0007499999999999,0.003018749445430235
2020-12-14,0.0003,0.0025708235895469506
2020-12-15,-0.0012,0.0025708235895469506
2020-12-16,-0.0006,0.002568968317104234
2020-12-17,-0.0012,0.0024335820159943474
2020-12-18,-0.0011249999999999,0.002436997200889351
2020-12-21,0.0010499999999999,0.002335620902458201
2020-12-22,0.001275,0.0023582189102310026
2020-12-23,-0.0020249999999999,0.0023495649293310728
2020-12-24,0.0014249999999999,0.002348025386209737
2020-12-28,7.499999999999694e-05,0.002348527274089558
2020-12-29,-0.0010499999999999,0.0022229505007019673
2020-12-30,0.0010499999999999,0.0022438666404222163
2020-12-31,0.000675,0.001738248810893053
2021-01-04,0.0001499999999999,0.0017305191211226532
2021-01-05,-0.0032249999999999,0.0017986676616714204
2021-01-06,-0.006075,0.0020004530736809903
2021-01-07,-0.0032249999999999,0.0019268752461655224
2021-01-08,-0.0026999999999999,0.001970585029158236
2021-01-11,-0.00225,0.001996042960459446
2021-01-12,0.001275,0.0019389453134555236
2021-01-13,0.0034499999999999,0.0021267870636914724
2021-01-14,-0.0034499999999999,0.002198012495089845
2021-01-15,0.0034499999999999,0.002386384369112082
2021-01-19,-0.0003749999999999,0.002386990409340877
2021-01-20,0.0006,0.002397068522174452
2021-01-21,-0.0019499999999999,0.0024140936631136165
2021-01-22,0.0015,0.002431076701498957
2021-01-25,0.0041999999999999,0.002617110593219634
2021-01-26,-0.000375,0.0025906321622336864
2021-01-27,0.00135,0.0025881495044031864
2021-01-28,-0.002175,0.0026170184780175553
2021-01-29,-0.0014999999999999,0.002624132509720313
2021-02-01,-0.00105,0.002603761016024906
2021-02-02,-0.001275,0.0025923686080493308
2021-02-03,-0.003075,0.0026377344174769563
2021-02-04,-0.0001499999999999,0.002581341013615034
2021-02-05,-0.0018,0.002284174983914873
2021-02-08,-0.0004499999999999,0.002194329136010032
2021-02-09,0.0009,0.0021391441045426774
2021-02-10,0.0026999999999999,0.0021686915904031564
2021-02-11,-0.0032249999999999,0.00226546471107861
2021-02-12,-0.003375,0.002215418776922896
2021-02-16,-0.0078749999999999,0.0026770152622436357
2021-02-17,0.0032999999999999,0.002665664618278621
2021-02-18,-0.0018,0.0026758593412743808
2021-02-19,-0.0032249999999999,0.0027101001562935805
2021-02-22,-0.002025,0.002711572422045858
2021-02-23,0.001725,0.0027220577169276474
2021-02-24,-0.00255,0.002475297601155348
2021-02-25,-0.0109499999999999,0.0032468693712998918
2021-02-26,0.0086999999999999,0.003922408152434578
2021-03-01,-0.0009,0.003919504797438367
2021-03-02,0.00195,0.0039837370287564445
2021-03-03,-0.00675,0.004165592480582472
2021-03-04,-0.0062249999999999,0.004294111416479822
2021-03-05,-0.0001499999999999,0.004293746490952967
2021-03-08,-0.0018,0.00428227138494108
2021-03-09,0.0048,0.0045041320314953386
2021-03-10,0.0006,0.004519798707591115
2021-03-11,-0.0014249999999999,0.004492988585404028
2021-03-12,-0.006525,0.004527321819480296
2021-03-15,0.0014999999999999,0.004569985542334063
2021-03-16,-0.00105,0.00455223551832341
2021-03-17,-0.0018749999999999,0.0043114455232554595
2021-03-18,-0.004875,0.004255897169138996
2021-03-19,-0.000975,0.004257419993376223
2021-03-22,0.002025,0.004306463165986633
2021-03-23,0.0055499999999999,0.0045508142913422926
2021-03-24,0.0009,0.004530406202223195
2021-03-25,-0.0019499999999999,0.004521718423343002
2021-03-26,-0.00315,0.003939997507250794
2021-03-29,-0.0024,0.003334555281978566
2021-03-30,0.0003,0.0033480871404429906
2021-03-31,-0.0027,0.003294837682973561
2021-04-01,0.00525,0.003332988523832584
2021-04-05,0.0016499999999999,0.003113087293989639
2021-04-06,0.0033,0.0032108952356446397
2021-04-07,-0.001275,0.003199312147053714
2021-04-08,0.00405,0.003145485710846989
2021-04-09,-0.002925,0.0031972895887431665
2021-04-12,-0.0006,0.0031880146643326066
2021-04-13,0.0038999999999999,0.002970367040812055
2021-04-14,-0.001275,0.0029723682837571514
2021-04-15,0.0041249999999999,0.003085556791615639
2021-04-16,-0.0002999999999999,0.0030480482631161554
2021-04-19,-0.0018,0.0028487732322126187
2021-04-20,0.003375,0.0028896536495375044
2021-04-21,0.0003749999999999,0.002876060363463434
2021-04-22,0.0012,0.0026564695287434807
2021-04-23,-0.0015,0.002688860951087926
2021-04-26,-0.0005999999999999,0.0026465695451173433
2021-04-27,-0.004125,0.0027200200235607077
2021-04-28,0.000975,0.0026461191259221865
2021-04-29,-0.0019499999999999,0.002701418278291138
2021-04-30,0.0006,0.0026041210472194203
2021-05-03,0.0020999999999999,0.002405607288933743
2021-05-04,0.000525,0.0023898557936171483
2021-05-05,0.001875,0.0023223544856766794
2021-05-06,-0.0002249999999999,0.002297434516399235
2021-05-07,-0.0006,0.002144134440747532
2021-05-10,-0.0018,0.0020764495797255924
2021-05-11,-0.0015,0.002102982575839716
2021-05-12,-0.0053249999999999,0.0022417527421958435
2021-05-13,0.0027,0.002319867607059816
2021-05-14,0.0020999999999999,0.002173398425113412
2021-05-17,-0.001575,0.0021944573035588104
2021-05-18,0.0008999999999999,0.0021779167634625443
2021-05-19,-0.0026249999999999,0.0020885145096796844
2021-05-20,0.0035249999999999,0.00225380630426453
2021-05-21,0.0003749999999999,0.0022343083781275817
2021-05-24,0.001425,0.0022464316942970982
2021-05-25,0.0032249999999999,0.0023605916328629365
2021-05-26,-0.0012749999999999,0.002185271313655435
2021-05-27,-0.0024,0.0022459308442475453
2021-05-28,0.0009749999999999,0.002209116662508134
2021-06-01,-0.0008249999999999,0.002216246827408815
2021-06-02,0.0014249999999999,0.002190150435146196
2021-06-03,-0.0029249999999999,0.002279738001863914
2021-06-04,0.0054,0.002548066493862056
2021-06-07,-0.001125,0.002560398964447235
2021-06-08,0.00255,0.0026149603930351365
2021-06-09,0.0033,0.002660877272093262
2021-06-10,0.00435,0.002756900433457767
2021-06-11,-0.001425,0.0024463821684858242
2021-06-14,-0.0032249999999999,0.0025625583617046657
2021-06-15,0.0002249999999999,0.0025394582521249243
2021-06-16,-0.006375,0.002921788530042065
2021-06-17,0.005325,0.003122842112105977
2021-06-18,0.0050249999999999,0.0031890689416011956
2021-06-21,-0.00375,0.0032762742886219697
2021-06-22,0.0018749999999999,0.0032899807315978887
2021-06-23,-0.0016499999999999,0.0033179019295761824
2021-06-24,-0.0004499999999999,0.003258628655475395
2021-06-25,-0.0023999999999999,0.0032938253921975537
2021-06-28,0.0035249999999999,0.0033149579829269402
2021-06-29,0.0005249999999999,0.00331296964325701
2021-06-30,0.0001499999999999,0.003301071254694613
2021-07-01,0.00075,0.0032948214237323034
2021-07-02,0.002475,0.0032274035893533853
2021-07-06,0.0056999999999999,0.0032497513641155783
2021-07-07,0.002475,0.0032418290141743283
2021-07-08,0.0017249999999999,0.003225838761358872
2021-07-09,-0.005025,0.0034173924896872825
2021-07-12,-0.0003749999999999,0.0033026328782610748
2021-07-13,-0.003825,0.0034032271974028497
2021-07-14,0.0051749999999999,0.00348209065894937
2021-07-15,0.0035999999999999,0.0035447017807264535
2021-07-16,0.0006,0.003155038487426492
2021-07-19,0.00765,0.003348471133005483
2021-07-20,-0.00255,0.003315996133463137
2021-07-21,-0.00495,0.0034069008224903367
2021-07-22,0.0007499999999999,0.003396566017948914
2021-07-23,0.00015,0.003357829337107905
2021-07-26,-0.0009749999999999,0.0033691178900629917
2021-07-27,0.0035999999999999,0.003345502044323258
2021-07-28,0.000675,0.003295691180487417
2021-07-29,-0.0026999999999999,0.003386527931166532
2021-07-30,0.00345,0.0034350764183638826
2021-08-02,0.00345,0.003480394066358363
2021-08-03,0.0003749999999999,0.0034661423596186154
2021-08-04,-0.0008249999999999,0.003303314082640508
2021-08-05,-0.0029999999999999,0.003362859115183249
2021-08-06,-0.005625,0.0035857455889355956
2021-08-09,-0.0019499999999999,0.0034304726871296452
2021-08-10,-0.0019499999999999,0.0034591300000350483
2021-08-11,0.0014249999999999,0.0033528838866179753
2021-08-12,-0.002175,0.003199035848055241
2021-08-13,0.006225,0.003393986278278471
2021-08-16,0.000825,0.003396069156287222
2021-08-17,0.0003,0.0029238092814486746
2021-08-18,0.0002249999999999,0.002877512876972499
2021-08-19,0.0012,0.002667578155234707
2021-08-20,-0.0009,0.002673756386488008
2021-08-23,0.000225,0.002673896634929146
2021-08-24,-0.003225,0.0027622923322072803
2021-08-25,-0.00345,0.002728819407205726
2021-08-26,-0.0006749999999999,0.0027192616513625864
2021-08-27,0.00315,0.002772899784392772
2021-08-30,0.0021,0.002700223205059653
2021-08-31,-0.002175,0.002596684011800942
2021-09-01,0.001125,0.00261400759644755
2021-09-02,0.0008249999999999,0.0026264893733977304
2021-09-03,-0.0029999999999999,0.0026264893733977304
2021-09-07,-0.00375,0.0024653871761999577
2021-09-08,0.002625,0.0025110256868458728
2021-09-09,0.0029999999999999,0.002555686935891306
2021-09-10,-0.003375,0.002652135258347737
2021-09-13,0.0012,0.002618517505874501
2021-09-14,0.003225,0.0023351793293020966
2021-09-15,-0.0012,0.002340129346241922
2021-09-16,-0.00285,0.0024116291914684242
2021-09-17,-0.001875,0.0024334554356187934
2021-09-20,0.0039,0.0025871091837360136
2021-09-21,-0.0009,0.0025871091837360136
2021-09-22,0.001575,0.0026159282018325064
2021-09-23,-0.0096749999999999,0.0032846762723722743
2021-09-24,-0.001575,0.0032250124584476507
2021-09-27,-0.0026249999999999,0.00326130314664022
2021-09-28,-0.003825,0.00322713384555747
2021-09-29,0.0015749999999999,0.0032053303819017664
2021-09-30,0.00225,0.0032586286554753944
2021-10-01,0.0019499999999999,0.0032857769792154936
2021-10-04,-0.00135,0.0032729860219682656
2021-10-05,-0.0035249999999999,0.0032933740297754898
2021-10-06,0.0004499999999999,0.0032273537921956494
2021-10-07,-0.003975,0.0032266233455867377
2021-10-08,-0.003,0.003133977105851234
2021-10-11,-0.0,0.003099168955427469
2021-10-12,0.002625,0.003163851348774549
2021-10-13,0.0030749999999999,0.0031542360972416903
2021-10-14,0.0019499999999999,0.003213771982755227
2021-10-15,-0.0045,0.0032869262128272718
2021-10-18,-0.0022499999999999,0.0032938863823756266
2021-10-19,-0.002775,0.0031306163815726477
2021-10-20,-0.0014249999999999,0.0031304666470944897
2021-10-21,-0.003375,0.0030978246976132214
2021-10-22,0.0051749999999999,0.00280207831031584
2021-10-25,7.499999999999694e-05,0.002800079718252865
2021-10-26,0.0018,0.0028099393104782655
2021-10-27,0.00495,0.0029300551555022586
2021-10-28,-0.00285,0.0029689013119333666
2021-10-29,0.00195,0.0029570949789084183
2021-11-01,-0.0001499999999999,0.0029145601236353663
2021-11-02,0.0004499999999999,0.002909814058860555
2021-11-03,-0.0040499999999999,0.0029414100117362983
2021-11-04,0.0056999999999999,0.0032166586479050706
2021-11-05,0.005625,0.0033086089006019556
2021-11-08,-0.002775,0.0032972959700768955
2021-11-09,0.003975,0.0033837782665450287
2021-11-10,-0.00855,0.0038943090346225066
2021-11-11,-0.0,0.003834057902536117
2021-11-12,-0.0009,0.0038100899876886618
2021-11-15,-0.0038999999999999,0.003778236550107876
2021-11-16,-0.0014249999999999,0.0037596304909619867
2021-11-17,0.0033749999999999,0.0037817654607338624
2021-11-18,0.0003,0.0037639668474325123
2021-11-19,0.002775,0.003706042363492303
2021-11-22,-0.0057,0.0037863912804372317
2021-11-23,-0.0032249999999999,0.0038524261835886802
2021-11-24,0.002325,0.003867217992303982
2021-11-26,0.0120749999999999,0.004579400693790097
2021-11-29,-0.0018749999999999,0.0045513704764922405
2021-11-30,0.0040499999999999,0.004612425957593809
2021-12-01,0.00315,0.004649328868618662
2021-12-02,-0.0030749999999999,0.004716003339693413
2021-12-03,0.0075749999999999,0.004850968239139713
2021-12-06,-0.0068249999999999,0.0050025939699890505
2021-12-07,-0.003,0.004899312998486854
2021-12-08,-0.0035249999999999,0.004922629959105709
2021-12-09,0.0016499999999999,0.004851694291688146
2021-12-10,0.0011999999999999,0.004466413350137337
2021-12-13,0.0051,0.004589704122116234
2021-12-14,-0.0019499999999999,0.004611183029177082
2021-12-15,-0.0012,0.00452111415629876
2021-12-16,0.003525,0.0045414018052956084
2021-12-17,0.0006,0.0045028294675998
2021-12-20,-0.001575,0.004528927853256153
2021-12-21,-0.00285,0.00455855063902671
2021-12-22,0.0007499999999999,0.004345900161564356
2021-12-23,-0.0030749999999999,0.004339392855820068
2021-12-27,0.0012,0.004324227841889326
2021-12-28,-0.000375,0.0034283560200188534
2021-12-29,-0.0051749999999999,0.0035892473345495307
2021-12-30,0.003075,0.0035377012815022107
2021-12-31,-7.500000000000995e-05,0.00345268141139187
2022-01-03,-0.0088499999999999,0.0038812702725487835
2022-01-04,-0.001425,0.003393003568268871
2022-01-05,-0.00435,0.003222374346436345
2022-01-06,-0.0012,0.0031893880962609515
2022-01-07,-0.0030749999999999,0.00317220912209226
2022-01-10,0.0002249999999999,0.0031307874979216504
2022-01-11,0.0018,0.0031538369488608112
2022-01-12,-0.0006,0.00284144863707626
2022-01-13,0.002925,0.002970853953711861
2022-01-14,-0.006075,0.003175652351429946
2022-01-18,-0.0065999999999999,0.0031955172284221078
2022-01-19,0.0006749999999999,0.0031982026202227445
2022-01-20,0.0044999999999999,0.003468641407566553
2022-01-21,0.0034499999999999,0.0036032240027904492
2022-01-24,-0.0008999999999999,0.0035796785071127895
2022-01-25,7.499999999999694e-05,0.0035604561806438888
2022-01-26,-0.0071249999999999,0.003762251415613424
2022-01-27,0.004875,0.0039997075785968665
2022-01-28,0.0021749999999999,0.003949846289956764
